match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,15.2,Mumbai Indians,Delhi Capitals,AB Kaur,IECM Wong,RP Yadav,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,15.3,Mumbai Indians,Delhi Capitals,AB Kaur,IECM Wong,RP Yadav,4,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,15.4,Mumbai Indians,Delhi Capitals,AB Kaur,IECM Wong,RP Yadav,4,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,15.5,Mumbai Indians,Delhi Capitals,AB Kaur,IECM Wong,RP Yadav,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,15.6,Mumbai Indians,Delhi Capitals,IECM Wong,AB Kaur,RP Yadav,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,16.1,Mumbai Indians,Delhi Capitals,IECM Wong,AB Kaur,A Reddy,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,16.2,Mumbai Indians,Delhi Capitals,AB Kaur,IECM Wong,A Reddy,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,16.3,Mumbai Indians,Delhi Capitals,AB Kaur,IECM Wong,A Reddy,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,16.4,Mumbai Indians,Delhi Capitals,AB Kaur,IECM Wong,A Reddy,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,16.5,Mumbai Indians,Delhi Capitals,AB Kaur,IECM Wong,A Reddy,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,16.6,Mumbai Indians,Delhi Capitals,IECM Wong,AB Kaur,A Reddy,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,17.1,Mumbai Indians,Delhi Capitals,IECM Wong,AB Kaur,JL Jonassen,6,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,17.2,Mumbai Indians,Delhi Capitals,IECM Wong,AB Kaur,JL Jonassen,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,17.3,Mumbai Indians,Delhi Capitals,AB Kaur,IECM Wong,JL Jonassen,2,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,17.4,Mumbai Indians,Delhi Capitals,AB Kaur,IECM Wong,JL Jonassen,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,17.5,Mumbai Indians,Delhi Capitals,IECM Wong,AB Kaur,JL Jonassen,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,17.6,Mumbai Indians,Delhi Capitals,IECM Wong,AB Kaur,JL Jonassen,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,18.1,Mumbai Indians,Delhi Capitals,IECM Wong,AB Kaur,S Pandey,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,18.2,Mumbai Indians,Delhi Capitals,IECM Wong,AB Kaur,S Pandey,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,18.3,Mumbai Indians,Delhi Capitals,AB Kaur,IECM Wong,S Pandey,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,18.4,Mumbai Indians,Delhi Capitals,IECM Wong,AB Kaur,S Pandey,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,18.5,Mumbai Indians,Delhi Capitals,AB Kaur,IECM Wong,S Pandey,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,18.6,Mumbai Indians,Delhi Capitals,IECM Wong,AB Kaur,S Pandey,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,19.1,Mumbai Indians,Delhi Capitals,AB Kaur,IECM Wong,JL Jonassen,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,19.2,Mumbai Indians,Delhi Capitals,IECM Wong,AB Kaur,JL Jonassen,0,0,,,,,,caught,IECM Wong,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,19.3,Mumbai Indians,Delhi Capitals,HY Kazi,AB Kaur,JL Jonassen,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,19.4,Mumbai Indians,Delhi Capitals,AB Kaur,HY Kazi,JL Jonassen,2,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,19.5,Mumbai Indians,Delhi Capitals,AB Kaur,HY Kazi,JL Jonassen,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",1,19.6,Mumbai Indians,Delhi Capitals,HY Kazi,AB Kaur,JL Jonassen,1,0,,,,,,run out,AB Kaur,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,0.1,Delhi Capitals,Mumbai Indians,MM Lanning,Shafali Verma,NR Sciver,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,0.2,Delhi Capitals,Mumbai Indians,MM Lanning,Shafali Verma,NR Sciver,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,0.3,Delhi Capitals,Mumbai Indians,MM Lanning,Shafali Verma,NR Sciver,4,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,0.4,Delhi Capitals,Mumbai Indians,MM Lanning,Shafali Verma,NR Sciver,4,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,0.5,Delhi Capitals,Mumbai Indians,MM Lanning,Shafali Verma,NR Sciver,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,0.6,Delhi Capitals,Mumbai Indians,Shafali Verma,MM Lanning,NR Sciver,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,1.1,Delhi Capitals,Mumbai Indians,Shafali Verma,MM Lanning,IECM Wong,4,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,1.2,Delhi Capitals,Mumbai Indians,Shafali Verma,MM Lanning,IECM Wong,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,1.3,Delhi Capitals,Mumbai Indians,Shafali Verma,MM Lanning,IECM Wong,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,1.4,Delhi Capitals,Mumbai Indians,Shafali Verma,MM Lanning,IECM Wong,4,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,1.5,Delhi Capitals,Mumbai Indians,Shafali Verma,MM Lanning,IECM Wong,4,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,1.6,Delhi Capitals,Mumbai Indians,Shafali Verma,MM Lanning,IECM Wong,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,2.1,Delhi Capitals,Mumbai Indians,MM Lanning,Shafali Verma,NR Sciver,4,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,2.2,Delhi Capitals,Mumbai Indians,MM Lanning,Shafali Verma,NR Sciver,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,2.3,Delhi Capitals,Mumbai Indians,MM Lanning,Shafali Verma,NR Sciver,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,2.4,Delhi Capitals,Mumbai Indians,Shafali Verma,MM Lanning,NR Sciver,4,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,2.5,Delhi Capitals,Mumbai Indians,Shafali Verma,MM Lanning,NR Sciver,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,2.6,Delhi Capitals,Mumbai Indians,MM Lanning,Shafali Verma,NR Sciver,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,3.1,Delhi Capitals,Mumbai Indians,MM Lanning,Shafali Verma,S Ishaque,4,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,3.2,Delhi Capitals,Mumbai Indians,MM Lanning,Shafali Verma,S Ishaque,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,3.3,Delhi Capitals,Mumbai Indians,Shafali Verma,MM Lanning,S Ishaque,4,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,3.4,Delhi Capitals,Mumbai Indians,Shafali Verma,MM Lanning,S Ishaque,0,2,2.0,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,3.5,Delhi Capitals,Mumbai Indians,MM Lanning,Shafali Verma,S Ishaque,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,3.6,Delhi Capitals,Mumbai Indians,Shafali Verma,MM Lanning,S Ishaque,4,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,3.7,Delhi Capitals,Mumbai Indians,Shafali Verma,MM Lanning,S Ishaque,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,4.1,Delhi Capitals,Mumbai Indians,Shafali Verma,MM Lanning,HK Matthews,6,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,4.2,Delhi Capitals,Mumbai Indians,Shafali Verma,MM Lanning,HK Matthews,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,4.3,Delhi Capitals,Mumbai Indians,Shafali Verma,MM Lanning,HK Matthews,0,0,,,,,,stumped,Shafali Verma,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,4.4,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,HK Matthews,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,4.5,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,HK Matthews,2,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,4.6,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,HK Matthews,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,5.1,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,IECM Wong,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,5.2,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,IECM Wong,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,5.3,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,IECM Wong,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,5.4,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,IECM Wong,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,5.5,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,IECM Wong,0,1,1.0,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,5.6,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,IECM Wong,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,5.7,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,IECM Wong,6,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,6.1,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,HK Matthews,6,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,6.2,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,HK Matthews,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,6.3,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,HK Matthews,6,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,6.4,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,HK Matthews,6,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,6.5,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,HK Matthews,0,4,,,4.0,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,6.6,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,HK Matthews,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,7.1,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,AC Kerr,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,7.2,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,AC Kerr,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,7.3,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,AC Kerr,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,7.4,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,AC Kerr,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,7.5,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,AC Kerr,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,7.6,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,AC Kerr,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,8.1,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,S Ishaque,6,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,8.2,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,S Ishaque,0,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,8.3,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,S Ishaque,4,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,8.4,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,S Ishaque,6,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,8.5,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,S Ishaque,1,0,,,,,,,,,
1358946,2023,2023-03-20,"Dr DY Patil Sports Academy, Mumbai",2,8.6,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,S Ishaque,2,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,0.1,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,SFM Devine,NR Sciver,1,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,0.2,Royal Challengers Bangalore,Mumbai Indians,SFM Devine,S Mandhana,NR Sciver,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,0.3,Royal Challengers Bangalore,Mumbai Indians,SFM Devine,S Mandhana,NR Sciver,0,0,,,,,,run out,SFM Devine,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,0.4,Royal Challengers Bangalore,Mumbai Indians,EA Perry,S Mandhana,NR Sciver,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,0.5,Royal Challengers Bangalore,Mumbai Indians,EA Perry,S Mandhana,NR Sciver,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,0.6,Royal Challengers Bangalore,Mumbai Indians,EA Perry,S Mandhana,NR Sciver,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,1.1,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,HK Matthews,1,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,1.2,Royal Challengers Bangalore,Mumbai Indians,EA Perry,S Mandhana,HK Matthews,1,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,1.3,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,HK Matthews,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,1.4,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,HK Matthews,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,1.5,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,HK Matthews,1,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,1.6,Royal Challengers Bangalore,Mumbai Indians,EA Perry,S Mandhana,HK Matthews,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,2.1,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,IECM Wong,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,2.2,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,IECM Wong,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,2.3,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,IECM Wong,4,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,2.4,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,IECM Wong,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,2.5,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,IECM Wong,1,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,2.6,Royal Challengers Bangalore,Mumbai Indians,EA Perry,S Mandhana,IECM Wong,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,3.1,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,HK Matthews,1,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,3.2,Royal Challengers Bangalore,Mumbai Indians,EA Perry,S Mandhana,HK Matthews,4,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,3.3,Royal Challengers Bangalore,Mumbai Indians,EA Perry,S Mandhana,HK Matthews,1,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,3.4,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,HK Matthews,1,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,3.5,Royal Challengers Bangalore,Mumbai Indians,EA Perry,S Mandhana,HK Matthews,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,3.6,Royal Challengers Bangalore,Mumbai Indians,EA Perry,S Mandhana,HK Matthews,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,4.1,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,NR Sciver,0,1,1.0,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,4.2,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,NR Sciver,6,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,4.3,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,NR Sciver,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,4.4,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,NR Sciver,4,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,4.5,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,NR Sciver,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,4.6,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,NR Sciver,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,4.7,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,NR Sciver,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,5.1,Royal Challengers Bangalore,Mumbai Indians,EA Perry,S Mandhana,HK Matthews,1,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,5.2,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,HK Matthews,4,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,5.3,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,HK Matthews,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,5.4,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,HK Matthews,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,5.5,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,HK Matthews,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,5.6,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,HK Matthews,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,6.1,Royal Challengers Bangalore,Mumbai Indians,EA Perry,S Mandhana,AC Kerr,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,6.2,Royal Challengers Bangalore,Mumbai Indians,EA Perry,S Mandhana,AC Kerr,1,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,6.3,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,AC Kerr,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,6.4,Royal Challengers Bangalore,Mumbai Indians,S Mandhana,EA Perry,AC Kerr,0,0,,,,,,caught,S Mandhana,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,6.5,Royal Challengers Bangalore,Mumbai Indians,HC Knight,EA Perry,AC Kerr,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,6.6,Royal Challengers Bangalore,Mumbai Indians,HC Knight,EA Perry,AC Kerr,4,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,7.1,Royal Challengers Bangalore,Mumbai Indians,EA Perry,HC Knight,S Ishaque,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,7.2,Royal Challengers Bangalore,Mumbai Indians,EA Perry,HC Knight,S Ishaque,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,7.3,Royal Challengers Bangalore,Mumbai Indians,EA Perry,HC Knight,S Ishaque,1,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,7.4,Royal Challengers Bangalore,Mumbai Indians,HC Knight,EA Perry,S Ishaque,1,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,7.5,Royal Challengers Bangalore,Mumbai Indians,EA Perry,HC Knight,S Ishaque,1,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,7.6,Royal Challengers Bangalore,Mumbai Indians,HC Knight,EA Perry,S Ishaque,1,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,8.1,Royal Challengers Bangalore,Mumbai Indians,HC Knight,EA Perry,IECM Wong,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,8.2,Royal Challengers Bangalore,Mumbai Indians,HC Knight,EA Perry,IECM Wong,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,8.3,Royal Challengers Bangalore,Mumbai Indians,HC Knight,EA Perry,IECM Wong,1,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,8.4,Royal Challengers Bangalore,Mumbai Indians,EA Perry,HC Knight,IECM Wong,1,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,8.5,Royal Challengers Bangalore,Mumbai Indians,HC Knight,EA Perry,IECM Wong,1,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,8.6,Royal Challengers Bangalore,Mumbai Indians,EA Perry,HC Knight,IECM Wong,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,9.1,Royal Challengers Bangalore,Mumbai Indians,HC Knight,EA Perry,S Ishaque,0,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,9.2,Royal Challengers Bangalore,Mumbai Indians,HC Knight,EA Perry,S Ishaque,1,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,9.3,Royal Challengers Bangalore,Mumbai Indians,EA Perry,HC Knight,S Ishaque,4,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,9.4,Royal Challengers Bangalore,Mumbai Indians,EA Perry,HC Knight,S Ishaque,4,0,,,,,,,,,
1358947,2023,2023-03-21,"Dr DY Patil Sports Academy, Mumbai",1,9.5,Royal Challengers Bangalore,Mumbai Indians,EA Perry,HC Knight,S Ishaque,1,0,,,,,,,,,
